ds,unique_id,y
2009-01-30 04:00:00,1,23983.0
2009-01-30 05:00:00,1,24661.0
2009-01-30 06:00:00,1,27147.0
2009-01-30 07:00:00,1,34171.0
2009-01-30 08:00:00,1,43412.0
2009-01-30 09:00:00,1,52795.0
2009-01-30 10:00:00,1,58640.0
2009-01-30 11:00:00,1,59002.0
2009-01-30 12:00:00,1,57869.0
2009-01-30 13:00:00,1,57526.0
2009-01-30 14:00:00,1,58623.0
2009-01-30 15:00:00,1,58743.0
2009-01-30 16:00:00,1,56341.0
2009-01-30 17:00:00,1,47926.0
2009-01-30 18:00:00,1,46684.0
2009-01-30 19:00:00,1,48618.0
2009-01-30 20:00:00,1,45749.0
2009-01-30 21:00:00,1,37333.0
2009-01-30 22:00:00,1,32189.0
2009-01-30 23:00:00,1,30115.0
2009-01-31 00:00:00,1,28078.0
2009-01-31 01:00:00,1,26318.0
2009-01-31 02:00:00,1,25107.0
2009-01-31 03:00:00,1,24158.0
2009-01-31 04:00:00,1,24060.0
2009-01-31 05:00:00,1,24707.0
2009-01-31 06:00:00,1,26127.0
2009-01-31 07:00:00,1,27331.0
2009-01-31 08:00:00,1,31767.0
2009-01-31 09:00:00,1,41953.0
2009-01-31 10:00:00,1,46447.0
2009-01-31 11:00:00,1,47787.0
2009-01-31 12:00:00,1,46681.0
2009-01-31 13:00:00,1,43763.0
2009-01-31 14:00:00,1,43446.0
2009-01-31 15:00:00,1,42505.0
2009-01-31 16:00:00,1,41959.0
2009-01-31 17:00:00,1,41564.0
2009-01-31 18:00:00,1,42958.0
2009-01-31 19:00:00,1,47224.0
2009-01-31 20:00:00,1,46125.0
2009-01-31 21:00:00,1,37552.0
2009-01-31 22:00:00,1,32899.0
2009-01-31 23:00:00,1,30803.0
2009-02-01 00:00:00,1,28663.0
2009-02-01 01:00:00,1,27073.0
2009-02-01 02:00:00,1,25889.0
2009-02-01 03:00:00,1,25152.0
2009-02-01 04:00:00,1,24352.0
2009-02-01 05:00:00,1,24517.0
2009-02-01 06:00:00,1,25399.0
2009-02-01 07:00:00,1,25271.0
2009-02-01 08:00:00,1,27570.0
2009-02-01 09:00:00,1,36408.0
2009-02-01 10:00:00,1,41259.0
2009-02-01 11:00:00,1,42152.0
2009-02-01 12:00:00,1,41315.0
2009-02-01 13:00:00,1,41327.0
2009-02-01 14:00:00,1,41073.0
2009-02-01 15:00:00,1,40958.0
2009-02-01 16:00:00,1,40469.0
2009-02-01 17:00:00,1,40988.0
2009-02-01 18:00:00,1,42484.0
2009-02-01 19:00:00,1,46324.0
2009-02-01 20:00:00,1,45705.0
2009-02-01 21:00:00,1,37023.0
2009-02-01 22:00:00,1,31944.0
2009-02-01 23:00:00,1,28929.0
2009-02-02 00:00:00,1,26988.0
2009-02-02 01:00:00,1,25532.0
2009-02-02 02:00:00,1,24529.0
2009-02-02 03:00:00,1,23951.0
2009-02-02 04:00:00,1,23911.0
2009-02-02 05:00:00,1,24687.0
2009-02-02 06:00:00,1,27678.0
2009-02-02 07:00:00,1,34814.0
2009-02-02 08:00:00,1,46294.0
2009-02-02 09:00:00,1,55712.0
2009-02-02 10:00:00,1,61025.0
2009-02-02 11:00:00,1,62721.0
2009-02-02 12:00:00,1,62157.0
2009-02-02 13:00:00,1,61342.0
2009-02-02 14:00:00,1,61966.0
2009-02-02 15:00:00,1,61783.0
2009-02-02 16:00:00,1,59024.0
2009-02-02 17:00:00,1,51161.0
2009-02-02 18:00:00,1,48455.0
2009-02-02 19:00:00,1,49868.0
2009-02-02 20:00:00,1,48480.0
2009-02-02 21:00:00,1,38574.0
2009-02-02 22:00:00,1,33228.0
2009-02-02 23:00:00,1,30046.0
2009-02-03 00:00:00,1,27497.0
2009-02-03 01:00:00,1,26199.0
2009-02-03 02:00:00,1,25279.0
2009-02-03 03:00:00,1,24427.0
2009-02-03 04:00:00,1,24450.0
2009-02-03 05:00:00,1,25519.0
2009-02-03 06:00:00,1,27952.0
2009-02-03 07:00:00,1,35055.0
2009-02-03 08:00:00,1,45736.0
2009-02-03 09:00:00,1,55484.0
2009-02-03 10:00:00,1,60646.0
2009-02-03 11:00:00,1,62925.0
2009-02-03 12:00:00,1,62002.0
2009-02-03 13:00:00,1,59718.0
2009-02-03 14:00:00,1,62300.0
2009-02-03 15:00:00,1,61441.0
2009-02-03 16:00:00,1,58991.0
2009-02-03 17:00:00,1,50309.0
2009-02-03 18:00:00,1,47034.0
2009-02-03 19:00:00,1,49230.0
2009-02-03 20:00:00,1,47842.0
2009-02-03 21:00:00,1,38571.0
2009-02-03 22:00:00,1,33214.0
2009-02-03 23:00:00,1,29911.0
2009-02-04 00:00:00,1,27290.0
2009-02-04 01:00:00,1,26124.0
2009-02-04 02:00:00,1,25310.0
2009-02-04 03:00:00,1,24487.0
2009-02-04 04:00:00,1,24142.0
2009-02-04 05:00:00,1,25087.0
2009-02-04 06:00:00,1,27989.0
2009-02-04 07:00:00,1,34778.0
2009-02-04 08:00:00,1,45449.0
2009-02-04 09:00:00,1,55326.0
2009-02-04 10:00:00,1,60908.0
2009-02-04 11:00:00,1,62321.0
2009-02-04 12:00:00,1,61679.0
2009-02-04 13:00:00,1,61270.0
2009-02-04 14:00:00,1,62116.0
2009-02-04 15:00:00,1,61457.0
2009-02-04 16:00:00,1,58496.0
2009-02-04 17:00:00,1,51352.0
2009-02-04 18:00:00,1,48544.0
2009-02-04 19:00:00,1,50761.0
2009-02-04 20:00:00,1,49419.0
2009-02-04 21:00:00,1,39197.0
2009-02-04 22:00:00,1,33706.0
2009-02-04 23:00:00,1,30458.0
2009-02-05 00:00:00,1,27920.0
2009-02-05 01:00:00,1,26530.0
2009-02-05 02:00:00,1,25557.0
2009-02-05 03:00:00,1,24835.0
2009-02-05 04:00:00,1,24860.0
2009-02-05 05:00:00,1,25724.0
2009-02-05 06:00:00,1,28827.0
2009-02-05 07:00:00,1,36107.0
2009-02-05 08:00:00,1,45771.0
2009-02-05 09:00:00,1,55801.0
2009-02-05 10:00:00,1,60808.0
2009-02-05 11:00:00,1,62203.0
2009-02-05 12:00:00,1,61680.0
2009-02-05 13:00:00,1,61581.0
2009-02-05 14:00:00,1,62135.0
2009-02-05 15:00:00,1,61487.0
2009-02-05 16:00:00,1,58990.0
2009-02-05 17:00:00,1,50707.0
2009-02-05 18:00:00,1,47712.0
2009-02-05 19:00:00,1,49885.0
2009-02-05 20:00:00,1,48969.0
2009-02-05 21:00:00,1,39065.0
2009-02-05 22:00:00,1,33552.0
2009-02-05 23:00:00,1,30564.0
2009-02-06 00:00:00,1,28492.0
2009-02-06 01:00:00,1,26838.0
2009-02-06 02:00:00,1,25661.0
2009-02-06 03:00:00,1,24910.0
2009-02-06 04:00:00,1,24785.0
2009-02-06 05:00:00,1,25582.0
2009-02-06 06:00:00,1,28641.0
2009-02-06 07:00:00,1,35278.0
2009-02-06 08:00:00,1,45305.0
2009-02-06 09:00:00,1,55658.0
2009-02-06 10:00:00,1,60847.0
2009-02-06 11:00:00,1,62160.0
2009-02-06 12:00:00,1,60316.0
2009-02-06 13:00:00,1,59586.0
2009-02-06 14:00:00,1,60672.0
2009-02-06 15:00:00,1,61603.0
2009-02-06 16:00:00,1,59035.0
2009-02-06 17:00:00,1,50881.0
2009-02-06 18:00:00,1,47833.0
2009-02-06 19:00:00,1,50253.0
2009-02-06 20:00:00,1,48314.0
2009-02-06 21:00:00,1,39220.0
2009-02-06 22:00:00,1,33467.0
2009-02-06 23:00:00,1,30534.0
2009-02-07 00:00:00,1,30408.0
2009-02-07 01:00:00,1,26247.0
2009-02-07 02:00:00,1,25205.0
2009-02-07 03:00:00,1,24629.0
2009-02-07 04:00:00,1,24835.0
2009-02-07 05:00:00,1,25053.0
2009-02-07 06:00:00,1,26153.0
2009-02-07 07:00:00,1,27911.0
2009-02-07 08:00:00,1,32747.0
2009-02-07 09:00:00,1,42750.0
2009-02-07 10:00:00,1,47901.0
2009-02-07 11:00:00,1,49249.0
2009-02-07 12:00:00,1,48328.0
2009-02-07 13:00:00,1,45610.0
2009-02-07 14:00:00,1,44939.0
2009-02-07 15:00:00,1,44373.0
2009-02-07 16:00:00,1,44043.0
2009-02-07 17:00:00,1,44392.0
2009-02-07 18:00:00,1,45047.0
2009-02-07 19:00:00,1,48366.0
2009-02-07 20:00:00,1,47037.0
2009-02-07 21:00:00,1,38028.0
2009-02-07 22:00:00,1,32429.0
2009-02-07 23:00:00,1,30205.0
2009-02-08 00:00:00,1,34018.0
2009-02-08 01:00:00,1,32119.0
2009-02-08 02:00:00,1,28075.0
2009-02-08 03:00:00,1,24945.0
2009-02-08 04:00:00,1,24142.0
2009-02-08 05:00:00,1,24293.0
2009-02-08 06:00:00,1,25102.0
2009-02-08 07:00:00,1,25193.0
2009-02-08 08:00:00,1,27099.0
2009-02-08 09:00:00,1,36415.0
2009-02-08 10:00:00,1,41749.0
2009-02-08 11:00:00,1,42156.0
2009-02-08 12:00:00,1,42108.0
2009-02-08 13:00:00,1,42172.0
2009-02-08 14:00:00,1,42569.0
2009-02-08 15:00:00,1,42984.0
2009-02-08 16:00:00,1,42466.0
2009-02-08 17:00:00,1,42497.0
2009-02-08 18:00:00,1,44150.0
2009-02-08 19:00:00,1,47482.0
2009-02-08 20:00:00,1,46361.0
2009-02-08 21:00:00,1,37268.0
2009-02-08 22:00:00,1,32658.0
2009-02-08 23:00:00,1,30474.0
2009-02-09 00:00:00,1,28259.0
2009-02-09 01:00:00,1,26643.0
2009-02-09 02:00:00,1,25464.0
2009-02-09 03:00:00,1,24871.0
2009-02-09 04:00:00,1,24363.0
2009-02-09 05:00:00,1,24655.0
2009-02-09 06:00:00,1,26075.0
2009-02-09 07:00:00,1,26559.0
2009-02-09 08:00:00,1,30385.0
2009-02-09 09:00:00,1,38564.0
2009-02-09 10:00:00,1,44965.0
2009-02-09 11:00:00,1,45326.0
2009-02-09 12:00:00,1,45695.0
2009-02-09 13:00:00,1,45295.0
2009-02-09 14:00:00,1,45459.0
2009-02-09 15:00:00,1,46353.0
2009-02-09 16:00:00,1,45611.0
2009-02-09 17:00:00,1,44640.0
2009-02-09 18:00:00,1,45286.0
2009-02-09 19:00:00,1,48400.0
2009-02-09 20:00:00,1,47521.0
2009-02-09 21:00:00,1,38024.0
2009-02-09 22:00:00,1,33344.0
2009-02-09 23:00:00,1,30314.0
2009-02-10 00:00:00,1,27900.0
2009-02-10 01:00:00,1,26602.0
2009-02-10 02:00:00,1,25242.0
2009-02-10 03:00:00,1,24640.0
2009-02-10 04:00:00,1,24686.0
2009-02-10 05:00:00,1,25587.0
2009-02-10 06:00:00,1,28912.0
2009-02-10 07:00:00,1,36222.0
2009-02-10 08:00:00,1,47210.0
2009-02-10 09:00:00,1,56000.0
2009-02-10 10:00:00,1,62456.0
2009-02-10 11:00:00,1,64323.0
2009-02-10 12:00:00,1,64164.0
2009-02-10 13:00:00,1,63890.0
2009-02-10 14:00:00,1,64937.0
2009-02-10 15:00:00,1,64613.0
2009-02-10 16:00:00,1,62040.0
2009-02-10 17:00:00,1,52402.0
2009-02-10 18:00:00,1,49721.0
2009-02-10 19:00:00,1,51297.0
2009-02-10 20:00:00,1,53638.0
2009-02-10 21:00:00,1,44917.0
2009-02-10 22:00:00,1,38320.0
2009-02-10 23:00:00,1,35745.0
2009-02-11 00:00:00,1,33471.0
2009-02-11 01:00:00,1,31732.0
2009-02-11 02:00:00,1,30667.0
2009-02-11 03:00:00,1,30060.0
2009-02-11 04:00:00,1,29628.0
2009-02-11 05:00:00,1,30458.0
2009-02-11 06:00:00,1,33221.0
2009-02-11 07:00:00,1,41531.0
2009-02-11 08:00:00,1,52724.0
2009-02-11 09:00:00,1,62183.0
2009-02-11 10:00:00,1,67418.0
2009-02-11 11:00:00,1,69476.0
2009-02-11 12:00:00,1,69429.0
2009-02-11 13:00:00,1,68685.0
2009-02-11 14:00:00,1,69690.0
2009-02-11 15:00:00,1,69082.0
2009-02-11 16:00:00,1,64984.0
2009-02-11 17:00:00,1,55828.0
2009-02-11 18:00:00,1,52280.0
2009-02-11 19:00:00,1,54867.0
2009-02-11 20:00:00,1,52699.0
2009-02-11 21:00:00,1,43838.0
2009-02-11 22:00:00,1,37614.0
2009-02-11 23:00:00,1,34671.0
2009-02-12 00:00:00,1,32313.0
2009-02-12 01:00:00,1,27110.0
2009-02-12 02:00:00,1,26045.0
2009-02-12 03:00:00,1,25264.0
2009-02-12 04:00:00,1,25280.0
2009-02-12 05:00:00,1,26022.0
2009-02-12 06:00:00,1,28820.0
2009-02-12 07:00:00,1,36473.0
2009-02-12 08:00:00,1,46440.0
2009-02-12 09:00:00,1,55395.0
2009-02-12 10:00:00,1,60570.0
2009-02-12 11:00:00,1,62465.0
2009-02-12 12:00:00,1,62605.0
2009-02-12 13:00:00,1,62489.0
2009-02-12 14:00:00,1,62911.0
2009-02-12 15:00:00,1,62221.0
2009-02-12 16:00:00,1,59352.0
2009-02-12 17:00:00,1,51066.0
2009-02-12 18:00:00,1,47536.0
2009-02-12 19:00:00,1,50752.0
2009-02-12 20:00:00,1,49049.0
2009-02-12 21:00:00,1,40333.0
2009-02-12 22:00:00,1,34079.0
2009-02-12 23:00:00,1,30936.0
2009-02-13 00:00:00,1,28906.0
2009-02-13 01:00:00,1,27701.0
2009-02-13 02:00:00,1,26745.0
2009-02-13 03:00:00,1,25826.0
2009-02-13 04:00:00,1,25655.0
2009-02-13 05:00:00,1,26605.0
2009-02-13 06:00:00,1,29336.0
2009-02-13 07:00:00,1,36880.0
2009-02-13 08:00:00,1,46618.0
2009-02-13 09:00:00,1,52001.0
2009-02-13 10:00:00,1,57179.0
2009-02-13 11:00:00,1,59097.0
2009-02-13 12:00:00,1,57685.0
2009-02-13 13:00:00,1,57651.0
2009-02-13 14:00:00,1,64644.0
2009-02-13 15:00:00,1,68374.0
2009-02-13 16:00:00,1,65299.0
2009-02-13 17:00:00,1,54291.0
2009-02-13 18:00:00,1,49838.0
2009-02-13 19:00:00,1,55141.0
2009-02-13 20:00:00,1,53873.0
2009-02-13 21:00:00,1,43596.0
2009-02-13 22:00:00,1,37573.0
2009-02-13 23:00:00,1,34516.0
2009-02-14 00:00:00,1,31565.0
2009-02-14 01:00:00,1,29939.0
2009-02-14 02:00:00,1,28739.0
2009-02-14 03:00:00,1,27699.0
2009-02-14 04:00:00,1,27560.0
2009-02-14 05:00:00,1,27801.0
2009-02-14 06:00:00,1,29314.0
2009-02-14 07:00:00,1,31164.0
2009-02-14 08:00:00,1,38075.0
2009-02-14 09:00:00,1,49648.0
2009-02-14 10:00:00,1,55606.0
2009-02-14 11:00:00,1,57296.0
2009-02-14 12:00:00,1,55880.0
2009-02-14 13:00:00,1,52032.0
2009-02-14 14:00:00,1,51141.0
2009-02-14 15:00:00,1,50806.0
2009-02-14 16:00:00,1,50195.0
2009-02-14 17:00:00,1,48409.0
2009-02-14 18:00:00,1,49089.0
2009-02-14 19:00:00,1,53219.0
2009-02-14 20:00:00,1,51978.0
2009-02-14 21:00:00,1,42689.0
2009-02-14 22:00:00,1,37440.0
2009-02-14 23:00:00,1,34633.0
2009-02-15 00:00:00,1,31968.0
2009-02-15 01:00:00,1,30355.0
2009-02-15 02:00:00,1,29173.0
2009-02-15 03:00:00,1,28304.0
2009-02-15 04:00:00,1,27971.0
2009-02-15 05:00:00,1,27806.0
2009-02-15 06:00:00,1,28653.0
2009-02-15 07:00:00,1,28222.0
2009-02-15 08:00:00,1,30355.0
2009-02-15 09:00:00,1,39862.0
2009-02-15 10:00:00,1,46755.0
2009-02-15 11:00:00,1,47672.0
2009-02-15 12:00:00,1,48221.0
2009-02-15 13:00:00,1,47483.0
2009-02-15 14:00:00,1,47741.0
2009-02-15 15:00:00,1,47440.0
2009-02-15 16:00:00,1,47043.0
2009-02-15 17:00:00,1,46912.0
2009-02-15 18:00:00,1,47407.0
2009-02-15 19:00:00,1,51743.0
2009-02-15 20:00:00,1,50928.0
2009-02-15 21:00:00,1,44190.0
2009-02-15 22:00:00,1,40268.0
2009-02-15 23:00:00,1,37382.0
2009-02-16 00:00:00,1,33612.0
2009-02-16 01:00:00,1,31125.0
2009-02-16 02:00:00,1,29669.0
2009-02-16 03:00:00,1,28904.0
2009-02-16 04:00:00,1,28828.0
2009-02-16 05:00:00,1,29662.0
2009-02-16 06:00:00,1,33283.0
2009-02-16 07:00:00,1,43767.0
2009-02-16 08:00:00,1,56537.0
2009-02-16 09:00:00,1,67116.0
2009-02-16 10:00:00,1,74408.0
2009-02-16 11:00:00,1,75447.0
2009-02-16 12:00:00,1,75365.0
2009-02-16 13:00:00,1,74409.0
2009-02-16 14:00:00,1,74923.0
2009-02-16 15:00:00,1,71101.0
2009-02-16 16:00:00,1,67466.0
2009-02-16 17:00:00,1,56277.0
2009-02-16 18:00:00,1,51169.0
2009-02-16 19:00:00,1,53723.0
2009-02-16 20:00:00,1,51915.0
2009-02-16 21:00:00,1,43279.0
2009-02-16 22:00:00,1,37245.0
2009-02-16 23:00:00,1,33999.0
2009-02-17 00:00:00,1,31602.0
2009-02-17 01:00:00,1,30078.0
2009-02-17 02:00:00,1,28676.0
2009-02-17 03:00:00,1,28184.0
2009-02-17 04:00:00,1,27952.0
2009-02-17 05:00:00,1,28861.0
2009-02-17 06:00:00,1,33037.0
2009-02-17 07:00:00,1,42931.0
2009-02-17 08:00:00,1,56228.0
2009-02-17 09:00:00,1,66168.0
2009-02-17 10:00:00,1,72228.0
2009-02-17 11:00:00,1,73949.0
2009-02-17 12:00:00,1,73378.0
2009-02-17 13:00:00,1,73413.0
2009-02-17 14:00:00,1,74794.0
2009-02-17 15:00:00,1,74675.0
2009-02-17 16:00:00,1,71155.0
2009-02-17 17:00:00,1,59072.0
2009-02-17 18:00:00,1,54762.0
2009-02-17 19:00:00,1,53694.0
2009-02-17 20:00:00,1,51317.0
2009-02-17 21:00:00,1,42486.0
2009-02-17 22:00:00,1,36886.0
2009-02-17 23:00:00,1,33234.0
2009-02-18 00:00:00,1,30753.0
2009-02-18 01:00:00,1,28610.0
2009-02-18 02:00:00,1,27469.0
2009-02-18 03:00:00,1,27035.0
2009-02-18 04:00:00,1,26866.0
2009-02-18 05:00:00,1,27531.0
2009-02-18 06:00:00,1,31059.0
2009-02-18 07:00:00,1,40393.0
2009-02-18 08:00:00,1,51797.0
2009-02-18 09:00:00,1,61810.0
2009-02-18 10:00:00,1,67741.0
2009-02-18 11:00:00,1,68802.0
2009-02-18 12:00:00,1,68360.0
2009-02-18 13:00:00,1,67798.0
2009-02-18 14:00:00,1,69948.0
2009-02-18 15:00:00,1,69289.0
2009-02-18 16:00:00,1,66064.0
2009-02-18 17:00:00,1,55006.0
2009-02-18 18:00:00,1,50831.0
2009-02-18 19:00:00,1,53155.0
2009-02-18 20:00:00,1,51512.0
2009-02-18 21:00:00,1,42345.0
2009-02-18 22:00:00,1,36165.0
2009-02-18 23:00:00,1,33301.0
2009-02-19 00:00:00,1,30641.0
2009-02-19 01:00:00,1,28872.0
2009-02-19 02:00:00,1,27630.0
2009-02-19 03:00:00,1,26882.0
2009-02-19 04:00:00,1,26835.0
2009-02-19 05:00:00,1,27587.0
2009-02-19 06:00:00,1,30831.0
2009-02-19 07:00:00,1,39720.0
2009-02-19 08:00:00,1,51596.0
2009-02-19 09:00:00,1,61439.0
2009-02-19 10:00:00,1,66611.0
2009-02-19 11:00:00,1,68323.0
2009-02-19 12:00:00,1,67529.0
2009-02-19 13:00:00,1,66979.0
2009-02-19 14:00:00,1,68142.0
2009-02-19 15:00:00,1,67673.0
2009-02-19 16:00:00,1,64335.0
2009-02-19 17:00:00,1,54747.0
2009-02-19 18:00:00,1,50384.0
2009-02-19 19:00:00,1,52312.0
2009-02-19 20:00:00,1,51011.0
2009-02-19 21:00:00,1,41608.0
2009-02-19 22:00:00,1,35828.0
2009-02-19 23:00:00,1,32838.0
2009-02-20 00:00:00,1,30247.0
2009-02-20 01:00:00,1,28768.0
2009-02-20 02:00:00,1,27751.0
2009-02-20 03:00:00,1,27026.0
2009-02-20 04:00:00,1,27023.0
2009-02-20 05:00:00,1,27578.0
2009-02-20 06:00:00,1,30604.0
2009-02-20 07:00:00,1,39481.0
2009-02-20 08:00:00,1,51222.0
2009-02-20 09:00:00,1,62297.0
2009-02-20 10:00:00,1,68648.0
2009-02-20 11:00:00,1,69666.0
2009-02-20 12:00:00,1,67505.0
2009-02-20 13:00:00,1,66178.0
2009-02-20 14:00:00,1,67264.0
2009-02-20 15:00:00,1,68253.0
2009-02-20 16:00:00,1,64764.0
2009-02-20 17:00:00,1,54151.0
2009-02-20 18:00:00,1,50619.0
2009-02-20 19:00:00,1,52294.0
2009-02-20 20:00:00,1,50992.0
2009-02-20 21:00:00,1,42721.0
2009-02-20 22:00:00,1,38385.0
2009-02-20 23:00:00,1,34360.0
2009-02-21 00:00:00,1,31173.0
2009-02-21 01:00:00,1,29249.0
2009-02-21 02:00:00,1,27934.0
2009-02-21 03:00:00,1,27174.0
2009-02-21 04:00:00,1,26889.0
2009-02-21 05:00:00,1,26894.0
2009-02-21 06:00:00,1,28282.0
2009-02-21 07:00:00,1,29582.0
2009-02-21 08:00:00,1,35776.0
2009-02-21 09:00:00,1,45455.0
2009-02-21 10:00:00,1,52086.0
2009-02-21 11:00:00,1,52899.0
2009-02-21 12:00:00,1,53211.0
2009-02-21 13:00:00,1,49199.0
2009-02-21 14:00:00,1,48331.0
2009-02-21 15:00:00,1,47672.0
2009-02-21 16:00:00,1,46644.0
2009-02-21 17:00:00,1,46293.0
2009-02-21 18:00:00,1,46751.0
2009-02-21 19:00:00,1,49497.0
2009-02-21 20:00:00,1,48563.0
2009-02-21 21:00:00,1,40555.0
2009-02-21 22:00:00,1,35105.0
2009-02-21 23:00:00,1,32743.0
2009-02-22 00:00:00,1,30376.0
2009-02-22 01:00:00,1,28536.0
2009-02-22 02:00:00,1,27378.0
2009-02-22 03:00:00,1,26391.0
2009-02-22 04:00:00,1,25922.0
2009-02-22 05:00:00,1,25787.0
2009-02-22 06:00:00,1,26689.0
2009-02-22 07:00:00,1,27150.0
2009-02-22 08:00:00,1,28305.0
2009-02-22 09:00:00,1,38271.0
2009-02-22 10:00:00,1,43395.0
2009-02-22 11:00:00,1,44165.0
2009-02-22 12:00:00,1,44226.0
2009-02-22 13:00:00,1,43936.0
2009-02-22 14:00:00,1,43668.0
2009-02-22 15:00:00,1,42617.0
2009-02-22 16:00:00,1,42278.0
2009-02-22 17:00:00,1,41989.0
2009-02-22 18:00:00,1,42871.0
2009-02-22 19:00:00,1,47311.0
2009-02-22 20:00:00,1,46539.0
2009-02-22 21:00:00,1,39401.0
2009-02-22 22:00:00,1,33082.0
2009-02-22 23:00:00,1,30466.0
2009-02-23 00:00:00,1,28187.0
2009-02-23 01:00:00,1,26980.0
2009-02-23 02:00:00,1,25853.0
2009-02-23 03:00:00,1,25105.0
2009-02-23 04:00:00,1,25055.0
2009-02-23 05:00:00,1,26238.0
2009-02-23 06:00:00,1,29920.0
2009-02-23 07:00:00,1,39151.0
2009-02-23 08:00:00,1,50987.0
2009-02-23 09:00:00,1,61134.0
2009-02-23 10:00:00,1,66812.0
2009-02-23 11:00:00,1,68245.0
2009-02-23 12:00:00,1,66415.0
2009-02-23 13:00:00,1,64773.0
2009-02-23 14:00:00,1,64768.0
2009-02-23 15:00:00,1,63540.0
2009-02-23 16:00:00,1,60679.0
2009-02-23 17:00:00,1,51533.0
2009-02-23 18:00:00,1,47778.0
2009-02-23 19:00:00,1,50051.0
2009-02-23 20:00:00,1,48609.0
2009-02-23 21:00:00,1,40234.0
2009-02-23 22:00:00,1,33747.0
2009-02-23 23:00:00,1,30638.0
2009-02-24 00:00:00,1,28431.0
2009-02-24 01:00:00,1,27101.0
2009-02-24 02:00:00,1,25800.0
2009-02-24 03:00:00,1,25189.0
2009-02-24 04:00:00,1,25166.0
2009-02-24 05:00:00,1,26062.0
2009-02-24 06:00:00,1,30572.0
2009-02-24 07:00:00,1,39231.0
2009-02-24 08:00:00,1,50058.0
2009-02-24 09:00:00,1,60205.0
2009-02-24 10:00:00,1,65494.0
2009-02-24 11:00:00,1,65362.0
2009-02-24 12:00:00,1,64430.0
2009-02-24 13:00:00,1,62733.0
2009-02-24 14:00:00,1,62643.0
2009-02-24 15:00:00,1,61274.0
2009-02-24 16:00:00,1,57868.0
2009-02-24 17:00:00,1,49645.0
2009-02-24 18:00:00,1,46846.0
2009-02-24 19:00:00,1,48491.0
2009-02-24 20:00:00,1,47101.0
2009-02-24 21:00:00,1,38251.0
2009-02-24 22:00:00,1,32175.0
2009-02-24 23:00:00,1,29291.0
2009-02-25 00:00:00,1,27645.0
2009-02-25 01:00:00,1,26120.0
2009-02-25 02:00:00,1,25136.0
2009-02-25 03:00:00,1,24635.0
2009-02-25 04:00:00,1,24744.0
2009-02-25 05:00:00,1,25814.0
2009-02-25 06:00:00,1,29106.0
2009-02-25 07:00:00,1,37548.0
2009-02-25 08:00:00,1,49045.0
2009-02-25 09:00:00,1,59851.0
2009-02-25 10:00:00,1,64865.0
2009-02-25 11:00:00,1,66434.0
2009-02-25 12:00:00,1,65666.0
2009-02-25 13:00:00,1,65247.0
2009-02-25 14:00:00,1,66937.0
2009-02-25 15:00:00,1,67273.0
2009-02-25 16:00:00,1,62761.0
2009-02-25 17:00:00,1,51920.0
2009-02-25 18:00:00,1,47908.0
2009-02-25 19:00:00,1,50288.0
2009-02-25 20:00:00,1,47963.0
2009-02-25 21:00:00,1,39741.0
2009-02-25 22:00:00,1,33734.0
2009-02-25 23:00:00,1,30684.0
2009-02-26 00:00:00,1,28525.0
2009-02-26 01:00:00,1,26901.0
2009-02-26 02:00:00,1,25908.0
2009-02-26 03:00:00,1,25085.0
2009-02-26 04:00:00,1,25207.0
2009-02-26 05:00:00,1,25987.0
2009-02-26 06:00:00,1,29561.0
2009-02-26 07:00:00,1,38859.0
2009-02-26 08:00:00,1,49668.0
2009-02-26 09:00:00,1,60133.0
2009-02-26 10:00:00,1,65831.0
2009-02-26 11:00:00,1,66574.0
2009-02-26 12:00:00,1,66111.0
2009-02-26 13:00:00,1,64727.0
2009-02-26 14:00:00,1,65044.0
2009-02-26 15:00:00,1,64427.0
2009-02-26 16:00:00,1,60607.0
2009-02-26 17:00:00,1,51235.0
2009-02-26 18:00:00,1,48193.0
2009-02-26 19:00:00,1,49846.0
2009-02-26 20:00:00,1,48138.0
2009-02-26 21:00:00,1,38988.0
2009-02-26 22:00:00,1,33997.0
2009-02-26 23:00:00,1,30389.0
2009-02-27 00:00:00,1,27951.0
2009-02-27 01:00:00,1,26641.0
2009-02-27 02:00:00,1,25889.0
2009-02-27 03:00:00,1,25469.0
2009-02-27 04:00:00,1,25167.0
2009-02-27 05:00:00,1,25994.0
2009-02-27 06:00:00,1,29195.0
2009-02-27 07:00:00,1,38123.0
2009-02-27 08:00:00,1,49302.0
2009-02-27 09:00:00,1,60139.0
2009-02-27 10:00:00,1,64600.0
2009-02-27 11:00:00,1,66476.0
2009-02-27 12:00:00,1,64570.0
2009-02-27 13:00:00,1,63330.0
2009-02-27 14:00:00,1,65015.0
2009-02-27 15:00:00,1,66060.0
2009-02-27 16:00:00,1,62890.0
2009-02-27 17:00:00,1,52454.0
2009-02-27 18:00:00,1,48798.0
2009-02-27 19:00:00,1,50535.0
2009-02-27 20:00:00,1,48548.0
2009-02-27 21:00:00,1,39680.0
2009-02-27 22:00:00,1,33851.0
2009-02-27 23:00:00,1,30908.0
2009-02-28 00:00:00,1,28789.0
2009-02-28 01:00:00,1,27349.0
2009-02-28 02:00:00,1,26138.0
2009-02-28 03:00:00,1,25321.0
2009-02-28 04:00:00,1,25053.0
2009-02-28 05:00:00,1,25258.0
2009-02-28 06:00:00,1,26951.0
